실시간재고현황(재고세부내역) - 조직/기준일
조직:D13225C000 일자:20260530
No,레벨0조직명,레벨1조직명,레벨2조직명,레벨3조직명,영업담당,거래처구분,채널코드,제조사,보유처매장코드,보유처코드,보유처,재고이동입고일자,대표상품명,모델명,모델코드,색상코드,색상,일련번호,비고,상품구분,불량여부,실구매가,현재고금액,확정여신가,확정현금가,매입처,입고일자,입고처매장코드,입고처코드,입고처,구매유형,재고기간,재고이동출고일자,보유기간,시연재고여부,개봉구분,재고상태,Network세대,재고구분,최초입고대리점,배송구분,박스번호,개별번호,최초입고레벨0조직명,최초입고레벨1조직명,최초입고레벨2조직명,최초입고레벨3조직명,유통단말구분
"2353","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-06","SM-S937N_512G","SM-S937N_512GB","A6DN","49","라이트블루","5083081","","단말기","정상","1639000","1639000","1639000","1623600","SKNetworks","2025-12-19","D13225A000","T0015391","광장대리점","신품향","163","2026-03-06","86","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2354","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-06","SM-M166S","SM-M166SP","A6HW","3G","라이트핑크","5286573","","단말기","정상","374000","374000","374000","369600","SKNetworks","2025-08-28","D13225A000","T0015391","광장대리점","신품향","276","2026-03-06","86","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2355","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-06","SM-M166S","SM-M166SP","A6HW","3G","라이트핑크","5294124","","단말기","정상","374000","374000","374000","369600","SKNetworks","2025-08-28","D13225A000","T0015391","광장대리점","신품향","276","2026-03-06","86","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2356","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-06","SM-M166S","SM-M166SG","A6HX","52","초록","5283741","","단말기","정상","374000","374000","374000","369600","SKNetworks","2025-08-27","D13225A000","T0015391","광장대리점","신품향","277","2026-03-06","86","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2357","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-06","SM-M166S","SM-M166SG","A6HX","52","초록","5289090","","단말기","정상","374000","374000","374000","369600","SKNetworks","2025-08-27","D13225A000","T0015391","광장대리점","신품향","277","2026-03-06","86","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2358","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-06","SM-M166S","SM-M166SSO","A6HY","20","검정","5343756","","단말기","정상","374000","374000","374000","369600","삼성전자","2025-09-19","D13225A000","T0015391","광장대리점","신품향","254","2026-03-06","86","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"2359","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-06","SM-M166S","SM-M166SSO","A6HY","20","검정","5343996","","단말기","정상","374000","374000","374000","369600","삼성전자","2025-09-19","D13225A000","T0015391","광장대리점","신품향","254","2026-03-06","86","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"2360","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-06","SM-M166S","SM-M166SSOG","A6J1","52","초록","5577491","","단말기","정상","374000","374000","374000","369600","삼성전자","2026-01-24","D13225A000","T0015391","광장대리점","신품향","127","2026-03-06","86","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"2361","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-17","SM-A566S","SM-A566S","A6K8","20","검정","1142214","","단말기","정상","618200","618200","618200","610500","SKNetworks","2026-02-11","D13225A000","T0015391","광장대리점","신품향","109","2026-03-17","75","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2362","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-17","SM-A566S","SM-A566S","A6K8","20","검정","1143027","","단말기","정상","618200","618200","618200","610500","SKNetworks","2026-02-11","D13225A000","T0015391","광장대리점","신품향","109","2026-03-17","75","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2363","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-17","SM-A566S","SM-A566S","A6K8","20","검정","1145247","","단말기","정상","618200","618200","618200","610500","SKNetworks","2026-02-21","D13225A000","T0015391","광장대리점","신품향","99","2026-03-17","75","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2364","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-23","SM-F966N","SM-F966N","A6L1","20","검정","1074115","","단말기","정상","2379300","2379300","2379300","2379300","SKNetworks","2026-01-01","D13225A000","T0015391","광장대리점","신품향","150","2026-03-23","69","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2365","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-18","SM-F966N","SM-F966N","A6L1","20","검정","1132016","","단말기","정상","2379300","2379300","2379300","2379300","SKNetworks","2026-03-18","D13225A000","T0015391","광장대리점","신품향","74","2026-03-18","74","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2366","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-20","SM-F966N","SM-F966N","A6L1","20","검정","1140314","","단말기","정상","2379300","2379300","2379300","2379300","SKNetworks","2026-03-20","D13225A000","T0015391","광장대리점","신품향","72","2026-03-20","72","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2367","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-20","SM-F966N","SM-F966N","A6L1","20","검정","1141155","","단말기","정상","2379300","2379300","2379300","2379300","SKNetworks","2026-03-20","D13225A000","T0015391","광장대리점","신품향","72","2026-03-20","72","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2368","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-23","SM-F966N","SM-F966N","A6L1","20","검정","1141266","","단말기","정상","2379300","2379300","2379300","2379300","SKNetworks","2026-03-19","D13225A000","T0015391","광장대리점","신품향","73","2026-03-23","69","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2369","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-19","SM-F966N","SM-F966N","A6L1","20","검정","1142537","","단말기","정상","2379300","2379300","2379300","2379300","SKNetworks","2026-03-19","D13225A000","T0015391","광장대리점","신품향","73","2026-03-19","73","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2370","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-25","SM-F966N","SM-F966N","A6L1","20","검정","1159684","","단말기","정상","2379300","2379300","2379300","2379300","SKNetworks","2026-03-25","D13225A000","T0015391","광장대리점","신품향","67","2026-03-25","67","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2371","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-25","SM-F966N","SM-F966N","A6L1","20","검정","1159763","","단말기","정상","2379300","2379300","2379300","2379300","SKNetworks","2026-03-25","D13225A000","T0015391","광장대리점","신품향","67","2026-03-25","67","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2372","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-06","SM-L325N","SM-L325NSOG","A6MJ","22","회색","1212277","","단말기","정상","449900","449900","449900","444400","삼성전자","2026-01-09","D13225A000","T0015391","광장대리점","신품향","142","2026-03-06","86","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"2373","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-14","SM-A566S","SM-A566SA","A6MU","22","회색","1112409","","단말기","정상","618200","618200","618200","610500","SKNetworks","2025-12-18","D13225A000","T0015391","광장대리점","신품향","164","2026-03-14","78","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2374","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-18","SM-A566S","SM-A566SA","A6MU","22","회색","1157053","","단말기","정상","618200","618200","618200","610500","SKNetworks","2026-03-18","D13225A000","T0015391","광장대리점","신품향","74","2026-03-18","74","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2375","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-18","SM-A566S","SM-A566SA","A6MU","22","회색","1157731","","단말기","정상","618200","618200","618200","610500","SKNetworks","2026-03-18","D13225A000","T0015391","광장대리점","신품향","74","2026-03-18","74","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2376","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-31","SM-F766N","SM-F766NSOR","A6NC","30","레드","0386755","","단말기","정상","1485000","1485000","1485000","1470700","삼성전자","2026-03-30","D13225A000","T0015391","광장대리점","신품향","62","2026-03-31","61","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"2377","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-23","SM-F966N","SM-F966NB","A6NN","4H","다크블루","1134075","","단말기","정상","2379300","2379300","2379300","2379300","SKNetworks","2026-03-20","D13225A000","T0015391","광장대리점","신품향","72","2026-03-23","69","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"2378","광장대리점","도매(판매점)","김요한","신도림TM(김요한)","김요한","판매점","P95549","삼성전자(주)","P95549","153911","포스모바일_포스(신도림TM)","2026-03-18","SM-F966N","SM-F966NB","A6NN","4H","다크블루","1135229","","단말기","정상","2379300","2379300","2379300","2379300","SKNetworks","2026-03-18","D13225A000","T0015391","광장대리점","신품향","74","2026-03-18","74","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
